No.,Family,Taxon,Voucher
1,Apiaceae,Ligusticum grayi J.M. Colout & Rose,J.S. 7
2,Apocynaceae,Amsonia tomentosa Torr. & Frem.,R.C.B. 1237
3,Asteraceae,Acourtia wrightii (A. Gray) Reveal & King,R.C.B. 1273
4,Asteraceae,Arnica latifolia Bong.,R.C.B. 2150
5,Asteraceae,Arnica sororia Greene,R.C.B. 1332
6,Asteraceae,Chaenactis douglasii Hook. & Arn.,R.C.B. 1408
7,Asteraceae,Chaenactis douglasii (Hook.) Hook. & Arn.,R.C.B. 2068
8,Asteraceae,Crepis occidentalis Nutt.,R.C.B. 1305
9,Asteraceae,Erigeron aphanactis (A. Gray) Greene,R.C.B. 1407
10,Asteraceae,Erigeron corymbosus Nutt.,R.C.B. 2069
11,Asteraceae,Erigeron speciosus (Lindley) De Candolle,R.C.B. 2217
12,Asteraceae,Erigeron subtrinervis Rydb. Ex Porter & Britton,R.C.B. 2216
13,Asteraceae,Heliomeris multiflora Nutt.,R.C.B. 2201
14,Asteraceae,Heterotheca villosa (Pursh) Shinners,R.C.B. 2079
15,Asteraceae,Iva axillaris Pursh,R.C.B. 1300
16,Asteraceae,Oreostemma alpigenum (Torr. & A. Gray) Greene,R.C.B. 1728
17,Asteraceae,Senecio hydrophilus Nutt.,R.C.B. 2123
18,Asteraceae,Solidago canadensis L. var. lepida (DC.) Cronquist,R.C.B. 2194
19,Asteraceae,Symphyotrichum foliaceum (Lindl. Ex. D.C.) G.L. Nesom,R.C.B. 2192
20,Asteraceae,Xylorhiza glabriuscula Nutt.,R.C.B. 2084
21,Asteraceae,Xylorhiza glabriuscula Nutt.,R.C.B. 2097
22,Berberidaceae,Caulophyllum thalictroides (L.) Michx.,E.J.W. 4
23,Berberidaceae,Jeffersonia diphylla (L.) Pers.,E.J.W. 6
24,Boraginaceae,Mertensia virginica (L.) Pers. ex Link,E.J.W. 5
25,Boraginaceae,Oreocarya glomerata (Pursh) Greene,R.C.B. 2067
26,Boraginaceae,Phacelia humilis Torr. & A. Gray,R.C.B. 1354
27,Boraginaceae,Phacelia sericea (Graham ex Hook.) A. Gray,R.C.B. 1427
28,Brassicaceae,Cardamine douglasii Britton,E.J.W. 3
29,Cactaceae,Opuntia basilaris Engelm. & J.M. Bigelow,R.C.B. 1218
30,Caryophyllaceae,Arenaria nuttallii Pax.,R.C.B. 2094
31,Caryophyllaceae,Sabulina nuttallii (Pax) Dillenb. & Kadereit,R.C.B. 1587
32,Colchicaceae,Uvularia grandiflora Sm.,E.J.W. 7
33,Crassulaceae,Sedum lanceolatum Torr.,R.C.B. 2171
34,Ericaceae,Arctostaphylos patula Greene,R.C.B. 1361
35,Fabacaeae,Lupinus argenteus Pursh,R.C.B. 2211
36,Fabaceae,Glycyrrhiza lepidota Pursh.,R.C.B. 2065
37,Fabaceae,Lathyrus lanszwertii Kellogg var. leucanthus (Ryd.) Dorn,R.C.B. 2218
38,Fabaceae,Lupinus argenteus Pursh,R.C.B. 1287
39,Fabaceae,Lupinus lepidus Douglas ex. Lindl,R.C.B. 1612
40,Fabaceae,Senna bauhinioides (Gray) Irwin & Barneby,R.C.B. 2243
41,Fabaceae,Vicia americana Muhl. Ex. Willd var. americana,R.C.B. 2209
42,Geraniaceae,Geranium richardsonii Fisch. & Trautv.,R.C.B. 2202
43,Hydrophyllaceae,Phacelia hastata Douglas ex Lehm.,R.C.B. 1564
44,Lamiaceae,Scutellaria antirrhinoides Benth.,R.C.B. 1328
45,Liliaceae,Erythronium albidum Nutt.,E.J.W. 1
46,Linaceae,Linum kingii S. Watson,R.C.B. 1448
47,Linaceae,Linum lewisii Pursh,R.C.B. 1413
48,Linaceae,Linum lewisii Pursh,R.C.B. 2207
49,Loasaceae,Mentzelia,R.C.B. 2268
50,Melanthiaceae,Anticlea elegans (A. Gray) Zomlefer & Judd,R.C.B. 2145
51,Montiaceae,Calyptridium umbellatum (Torr.) Greene,R.C.B. 1562
52,Montiaceae,Claytonia virginica L.,E.J.W. 2
53,Onagraceae,Epilobium clavatum Trel.,R.C.B. 2133
54,Onagraceae,Epilobium obcordatum A. Gray,R.C.B. 2175
55,Onagraceae,Oenothera californica (S. Wats.) S. Wats.,R.C.B. 1236
56,Orobanchaceae,Cordylanthus ramosus Nutt. Ex Benth,R.C.B. 2066
57,Orobanchaceae,Orthocarpus luteus Nutt.,R.C.B. 1744
58,Phyrmaceae,Diplacus bigelovii (A. Gray) G.L. Nesom,R.C.B. 1383
59,Phyrmaceae,Erythanthe moschata (Douglas ex. Lindl) G.L. Nesom,R.C.B. 1745
60,Plantaginaceae,Penstemon eriantherus Pursh,R.C.B. 2083
61,Plantaginaceae,Penstemon laricifolius Hook. & Arn.,R.C.B. 2078
62,Polemoniaceae,Phlox condensata (A. Gray) E.E. Nelson,R.C.B. 1607
63,Polemoniaceae,Phlox hoodii Richardson ssp.,R.C.B. 2013
64,Polemoniaceae,Polemonium californicum Eastw.,R.C.B. 2169
65,Polemoniaceae,Polemonium occidentale Greene,R.C.B. 2048
66,Polemoniaceae,Polemonium pulcherrimum Hook.,R.C.B. 2157
67,Polygalaceae,Polygala alba Nuttall,R.C.B. 2258
68,Polygonaceae,Eriogonum crosbyae Reveal,R.C.B. 1362
69,Polygonaceae,Polygonum californicum Meisn,R.C.B. 1614
70,Primulaceae,Androsacce filiformis Retz.,R.C.B. 2043
71,Primulaceae,Androsace septentrionalis L.,R.C.B. 1420
72,Ranunculaceae,Delphinium nuttallianum Pritz. Ex Walp.,R.C.B. 1309
73,Ranunculaceae,Ranunculus acris L.,R.C.B. 2037
74,Ranunculaceae,Ranunculus eschscholtzii var. oxynotus (A. Gray),R.C.B. 1610
75,Ranunculaceae,Ranunculus eschscholtzii Schltdl.,R.C.B. 2136
76,Ranunculaceae,Ranunculus glaberrimus Hook.,R.C.B. 2003
77,Rhamnaceae,Ceanothus prostratus Benth.,R.C.B. 1358
78,Rosaceae,Potentilla brevifolia Nutt.,R.C.B. 2158
79,Rosaceae,Potentilla pulcherrima Lehmann.,R.C.B. 2205
80,Rosaceae,Prunus virginiana L.,R.C.B. 1288
81,Salicaceae,Salix,R.C.B. 1286
82,Salicaceae,Salix,R.C.B. 1293
83,Saxifragaceae,Micranthes odontoloma (Piper) W.A. Weber,R.C.B. 2135
84,Solanaceae,Physalis hederifolia A. Gray,R.C.B. 1278
