"Sample","Bee_spp","Site","Date","Plant_spp_morpho","Count","Observation"
35,"flavifrons","Avery.Wash","2015-06-19","MERTENSIA",4,"Microscopy"
35,"flavifrons","Avery.Wash","2015-06-19","ASTERACEAE_1",1,"Microscopy"
35,"flavifrons","Avery.Wash","2015-06-19","ASTERACEAE_2",1,"Microscopy"
35,"flavifrons","Avery.Wash","2015-06-19","C",38,"Microscopy"
32,"flavifrons","Avery.Wash","2015-06-19","Delphinium barbeyi",60571,"Molecular"
32,"flavifrons","Avery.Wash","2015-06-19","Delphinium nuttallianum",36104,"Molecular"
32,"flavifrons","Avery.Wash","2015-06-19","Delphinium gracile",18758,"Molecular"
32,"flavifrons","Avery.Wash","2015-06-19","Trollius europaeus",1902,"Molecular"
32,"flavifrons","Avery.Wash","2015-06-19","Cynoglossum amplifolium",1638,"Molecular"
32,"flavifrons","Avery.Wash","2015-06-19","Cynoglossum amplifolium",1638,"Molecular"
32,"flavifrons","Avery.Wash","2015-06-19","Hydrophyllum canadense",1499,"Molecular"
32,"flavifrons","Avery.Wash","2015-06-19","Caltha palustris",1328,"Molecular"
32,"flavifrons","Avery.Wash","2015-06-19","Populus alba",1305,"Molecular"
32,"flavifrons","Avery.Wash","2015-06-19","Thalictrum tuberosum",1010,"Molecular"
35,"flavifrons","Avery.Wash","2015-06-19","Delphinium barbeyi",85764,"Molecular"
35,"flavifrons","Avery.Wash","2015-06-19","Delphinium nuttallianum",52561,"Molecular"
35,"flavifrons","Avery.Wash","2015-06-19","Delphinium gracile",22507,"Molecular"
35,"flavifrons","Avery.Wash","2015-06-19","Viola odorata",2981,"Molecular"
35,"flavifrons","Avery.Wash","2015-06-19","Trollius europaeus",2376,"Molecular"
35,"flavifrons","Avery.Wash","2015-06-19","Dasiphora fruticosa",1655,"Molecular"
35,"flavifrons","Avery.Wash","2015-06-19","Caltha palustris",1498,"Molecular"
35,"flavifrons","Avery.Wash","2015-06-19","Mertensia fusiformis",1487,"Molecular"
35,"flavifrons","Avery.Wash","2015-06-19","Aquilegia ecalcarata",1169,"Molecular"
35,"flavifrons","Avery.Wash","2015-06-19","Hydrophyllum canadense",1080,"Molecular"
43,"flavifrons","Avery.Wash","2015-06-20","MERTENSIA",16825,"Microscopy"
43,"flavifrons","Avery.Wash","2015-06-20","C",259,"Microscopy"
43,"flavifrons","Avery.Wash","2015-06-20","GERANIUM",138,"Microscopy"
43,"flavifrons","Avery.Wash","2015-06-20","UNKNOWN",0,"Microscopy"
43,"flavifrons","Avery.Wash","2015-06-20","ASTERACEAE_2",1,"Microscopy"
43,"flavifrons","Avery.Wash","2015-06-20","Mertensia ciliata",48329,"Molecular"
43,"flavifrons","Avery.Wash","2015-06-20","Mertensia fusiformis",25975,"Molecular"
43,"flavifrons","Avery.Wash","2015-06-20","Hydrophyllum fendleri",11728,"Molecular"
43,"flavifrons","Avery.Wash","2015-06-20","Lupinus argenteus",5472,"Molecular"
43,"flavifrons","Avery.Wash","2015-06-20","Erigeron grandiflorus",3974,"Molecular"
43,"flavifrons","Avery.Wash","2015-06-20","Epilobium canum",3260,"Molecular"
43,"flavifrons","Avery.Wash","2015-06-20","Hydrophyllum canadense",2346,"Molecular"
43,"flavifrons","Avery.Wash","2015-06-20","Lupinus sericeus",1910,"Molecular"
43,"flavifrons","Avery.Wash","2015-06-20","Taraxacum officinale",1334,"Molecular"
43,"flavifrons","Avery.Wash","2015-06-20","Cynoglossum pringlei",861,"Molecular"
43,"flavifrons","Avery.Wash","2015-06-20","Cynoglossum pringlei",861,"Molecular"
NA,"flavifrons","Avery.Wash","2015-06-26","Delphinium nuttallianum",1,"Field"
NA,"flavifrons","Avery.Wash","2015-06-26","Hydrophyllum fendleri",2,"Field"
NA,"flavifrons","Avery.Wash","2015-06-26","Mertensia ciliata",1,"Field"
NA,"flavifrons","Avery.Wash","2015-07-02","Hydrophyllum fendleri",2,"Field"
NA,"flavifrons","Avery.Wash","2015-07-02","Mertensia ciliata",1,"Field"
NA,"flavifrons","Avery.Wash","2015-07-10","Helianthella quinquenervis",1,"Field"
NA,"flavifrons","Avery.Wash","2015-07-10","Mertensia ciliata",2,"Field"
NA,"flavifrons","Avery.Wash","2015-07-10","Vicia americana",3,"Field"
NA,"flavifrons","Avery.Wash","2015-07-16","Vicia americana",2,"Field"
NA,"flavifrons","Avery.Wash","2015-07-27","Senecio bigelovii",1,"Field"
NA,"flavifrons","Copper.Creek","2015-06-04","Hydrophyllum capitatum",1,"Field"
NA,"flavifrons","Copper.Creek","2015-06-04","Mertensia fusiformis",1,"Field"
NA,"flavifrons","Copper.Creek","2015-06-15","Delphinium nuttallianum",3,"Field"
NA,"flavifrons","Copper.Creek","2015-06-15","Hydrophyllum capitatum",1,"Field"
NA,"flavifrons","Copper.Creek","2015-06-15","Hydrophyllum fendleri",1,"Field"
33,"flavifrons","Copper.Creek","2015-06-15","C",352,"Microscopy"
33,"flavifrons","Copper.Creek","2015-06-15","MERTENSIA",367,"Microscopy"
33,"flavifrons","Copper.Creek","2015-06-15","A",52,"Microscopy"
33,"flavifrons","Copper.Creek","2015-06-15","ROSACEAE",6,"Microscopy"
33,"flavifrons","Copper.Creek","2015-06-15","UNKNOWN",6,"Microscopy"
33,"flavifrons","Copper.Creek","2015-06-15","D",3,"Microscopy"
33,"flavifrons","Copper.Creek","2015-06-15","Delphinium nuttallianum",46,"Molecular"
33,"flavifrons","Copper.Creek","2015-06-15","Delphinium barbeyi",46,"Molecular"
33,"flavifrons","Copper.Creek","2015-06-15","Populus alba",20,"Molecular"
33,"flavifrons","Copper.Creek","2015-06-15","Thalictrum tuberosum",16,"Molecular"
33,"flavifrons","Copper.Creek","2015-06-15","Mertensia ciliata",14,"Molecular"
33,"flavifrons","Copper.Creek","2015-06-15","Symphyotrichum foliaceum",10,"Molecular"
33,"flavifrons","Copper.Creek","2015-06-15","Lupinus argenteus",8,"Molecular"
33,"flavifrons","Copper.Creek","2015-06-15","Hydrophyllum fendleri",5,"Molecular"
33,"flavifrons","Copper.Creek","2015-06-15","Aquilegia ecalcarata",5,"Molecular"
33,"flavifrons","Copper.Creek","2015-06-15","Hydrophyllum canadense",4,"Molecular"
33,"flavifrons","Copper.Creek","2015-06-15","Viola odorata",4,"Molecular"
NA,"flavifrons","Copper.Creek","2015-06-22","Hydrophyllum fendleri",3,"Field"
36,"flavifrons","Copper.Creek","2015-06-22","C",224,"Microscopy"
36,"flavifrons","Copper.Creek","2015-06-22","ROSACEAE",564,"Microscopy"
36,"flavifrons","Copper.Creek","2015-06-22","A",98,"Microscopy"
36,"flavifrons","Copper.Creek","2015-06-22","D",2,"Microscopy"
36,"flavifrons","Copper.Creek","2015-06-22","MERTENSIA",5,"Microscopy"
36,"flavifrons","Copper.Creek","2015-06-22","CONIFER",1,"Microscopy"
36,"flavifrons","Copper.Creek","2015-06-22","UNKNOWN",1,"Microscopy"
36,"flavifrons","Copper.Creek","2015-06-22","Delphinium nuttallianum",14722,"Molecular"
36,"flavifrons","Copper.Creek","2015-06-22","Delphinium barbeyi",8677,"Molecular"
36,"flavifrons","Copper.Creek","2015-06-22","Lupinus argenteus",6828,"Molecular"
36,"flavifrons","Copper.Creek","2015-06-22","Lupinus sericeus",6657,"Molecular"
36,"flavifrons","Copper.Creek","2015-06-22","Hydrophyllum fendleri",3881,"Molecular"
36,"flavifrons","Copper.Creek","2015-06-22","Mertensia ciliata",3268,"Molecular"
36,"flavifrons","Copper.Creek","2015-06-22","Erigeron grandiflorus",1557,"Molecular"
36,"flavifrons","Copper.Creek","2015-06-22","Cynoglossum amplifolium",1242,"Molecular"
36,"flavifrons","Copper.Creek","2015-06-22","Cynoglossum amplifolium",1242,"Molecular"
36,"flavifrons","Copper.Creek","2015-06-22","Populus alba",1191,"Molecular"
NA,"flavifrons","Copper.Creek","2015-06-28","Hydrophyllum fendleri",4,"Field"
NA,"flavifrons","Copper.Creek","2015-06-28","Lupinus sericeus",1,"Field"
NA,"flavifrons","Copper.Creek","2015-07-09","Delphinium barbeyi",1,"Field"
NA,"flavifrons","Copper.Creek","2015-07-09","Hydrophyllum fendleri",1,"Field"
NA,"flavifrons","Copper.Creek","2015-07-09","Vicia americana",1,"Field"
NA,"flavifrons","Copper.Creek","2015-07-14","Delphinium barbeyi",1,"Field"
NA,"flavifrons","Copper.Creek","2015-07-14","Lupinus sericeus",1,"Field"
NA,"flavifrons","Copper.Creek","2015-07-14","Vicia americana",1,"Field"
NA,"flavifrons","Copper.Creek","2015-07-23","Delphinium barbeyi",1,"Field"
NA,"flavifrons","Frogs.Pond","2015-06-02","Mertensia fusiformis",2,"Field"
NA,"flavifrons","Frogs.Pond","2015-06-04","Mertensia fusiformis",4,"Field"
NA,"flavifrons","Frogs.Pond","2015-06-08","Mertensia fusiformis",3,"Field"
37,"flavifrons","Frogs.Pond","2015-06-11","A",327,"Microscopy"
37,"flavifrons","Frogs.Pond","2015-06-11","C",48,"Microscopy"
37,"flavifrons","Frogs.Pond","2015-06-11","MERTENSIA",4,"Microscopy"
37,"flavifrons","Frogs.Pond","2015-06-11","UNKNOWN",1,"Microscopy"
NA,"flavifrons","Frogs.Pond","2015-06-12","Hydrophyllum fendleri",6,"Field"
NA,"flavifrons","Frogs.Pond","2015-06-15","Hydrophyllum fendleri",5,"Field"
NA,"flavifrons","Frogs.Pond","2015-06-15","Lupinus sericeus",1,"Field"
NA,"flavifrons","Frogs.Pond","2015-06-18","Frasera speciosa",1,"Field"
NA,"flavifrons","Frogs.Pond","2015-06-18","Hydrophyllum fendleri",3,"Field"
NA,"flavifrons","Frogs.Pond","2015-06-18","Lupinus sericeus",1,"Field"
NA,"flavifrons","Frogs.Pond","2015-06-22","Hydrophyllum fendleri",1,"Field"
NA,"flavifrons","Frogs.Pond","2015-06-22","Mertensia ciliata",1,"Field"
NA,"flavifrons","Frogs.Pond","2015-06-28","Mertensia ciliata",1,"Field"
41,"flavifrons","Frogs.Pond","2015-06-28","MERTENSIA",10033,"Microscopy"
41,"flavifrons","Frogs.Pond","2015-06-28","C",365,"Microscopy"
41,"flavifrons","Frogs.Pond","2015-06-28","B",2,"Microscopy"
41,"flavifrons","Frogs.Pond","2015-06-28","UNKNOWN",10,"Microscopy"
41,"flavifrons","Frogs.Pond","2015-06-28","CONIFER",1,"Microscopy"
41,"flavifrons","Frogs.Pond","2015-06-28","A",1,"Microscopy"
41,"flavifrons","Frogs.Pond","2015-06-28","Mertensia fusiformis",155213,"Molecular"
41,"flavifrons","Frogs.Pond","2015-06-28","Mertensia ciliata",110749,"Molecular"
41,"flavifrons","Frogs.Pond","2015-06-28","Lupinus argenteus",91466,"Molecular"
41,"flavifrons","Frogs.Pond","2015-06-28","Cynoglossum pringlei",22166,"Molecular"
41,"flavifrons","Frogs.Pond","2015-06-28","Cynoglossum pringlei",22166,"Molecular"
41,"flavifrons","Frogs.Pond","2015-06-28","Erigeron grandiflorus",14804,"Molecular"
41,"flavifrons","Frogs.Pond","2015-06-28","Cynoglossum anchusoides",13465,"Molecular"
41,"flavifrons","Frogs.Pond","2015-06-28","Cynoglossum anchusoides",13465,"Molecular"
41,"flavifrons","Frogs.Pond","2015-06-28","Cynoglossum amplifolium",11075,"Molecular"
41,"flavifrons","Frogs.Pond","2015-06-28","Cynoglossum amplifolium",11075,"Molecular"
NA,"flavifrons","Frogs.Pond","2015-07-15","Helianthella quinquenervis",1,"Field"
NA,"flavifrons","Frogs.Pond","2015-07-15","Hydrophyllum fendleri",1,"Field"
NA,"flavifrons","Frogs.Pond","2015-07-15","Vicia americana",1,"Field"
NA,"flavifrons","Frogs.Pond","2015-07-23","Delphinium barbeyi",4,"Field"
NA,"flavifrons","Gothic.Spires","2015-06-02","Erythronium grandiflorum",1,"Field"
42,"flavifrons","Gothic.Spires","2015-06-14","C",381,"Microscopy"
42,"flavifrons","Gothic.Spires","2015-06-14","MERTENSIA",130,"Microscopy"
42,"flavifrons","Gothic.Spires","2015-06-14","UNKNOWN",3,"Microscopy"
42,"flavifrons","Gothic.Spires","2015-06-14","Delphinium barbeyi",19980,"Molecular"
42,"flavifrons","Gothic.Spires","2015-06-14","Delphinium nuttallianum",15563,"Molecular"
42,"flavifrons","Gothic.Spires","2015-06-14","Delphinium gracile",4772,"Molecular"
42,"flavifrons","Gothic.Spires","2015-06-14","Arenaria globiflora",2036,"Molecular"
42,"flavifrons","Gothic.Spires","2015-06-14","Mertensia fusiformis",2007,"Molecular"
42,"flavifrons","Gothic.Spires","2015-06-14","Holodiscus argenteus",1577,"Molecular"
42,"flavifrons","Gothic.Spires","2015-06-14","Scabrethia scabra",1445,"Molecular"
42,"flavifrons","Gothic.Spires","2015-06-14","Scabrethia scabra",1445,"Molecular"
42,"flavifrons","Gothic.Spires","2015-06-14","Sagina procumbens",1343,"Molecular"
42,"flavifrons","Gothic.Spires","2015-06-14","Rhodiola rosea",1053,"Molecular"
NA,"flavifrons","Gothic.Spires","2015-06-17","Delphinium nuttallianum",4,"Field"
NA,"flavifrons","Gothic.Spires","2015-06-17","Hydrophyllum capitatum",2,"Field"
NA,"flavifrons","Gothic.Spires","2015-06-17","Mertensia ciliata",1,"Field"
39,"flavifrons","Gothic.Spires","2015-06-18","C",798,"Microscopy"
39,"flavifrons","Gothic.Spires","2015-06-18","MERTENSIA",3,"Microscopy"
39,"flavifrons","Gothic.Spires","2015-06-18","UNKNOWN",3,"Microscopy"
39,"flavifrons","Gothic.Spires","2015-06-18","Delphinium barbeyi",43284,"Molecular"
39,"flavifrons","Gothic.Spires","2015-06-18","Delphinium nuttallianum",27134,"Molecular"
39,"flavifrons","Gothic.Spires","2015-06-18","Delphinium gracile",12847,"Molecular"
39,"flavifrons","Gothic.Spires","2015-06-18","Hydrophyllum canadense",1544,"Molecular"
39,"flavifrons","Gothic.Spires","2015-06-18","Trollius europaeus",1452,"Molecular"
39,"flavifrons","Gothic.Spires","2015-06-18","Caltha palustris",862,"Molecular"
39,"flavifrons","Gothic.Spires","2015-06-18","Thalictrum tuberosum",783,"Molecular"
39,"flavifrons","Gothic.Spires","2015-06-18","Aquilegia ecalcarata",697,"Molecular"
39,"flavifrons","Gothic.Spires","2015-06-18","Dasiphora fruticosa",478,"Molecular"
39,"flavifrons","Gothic.Spires","2015-06-18","Taraxacum officinale",429,"Molecular"
NA,"flavifrons","Gothic.Spires","2015-06-19","Delphinium nuttallianum",1,"Field"
NA,"flavifrons","Gothic.Spires","2015-06-19","Hydrophyllum fendleri",2,"Field"
NA,"flavifrons","Gothic.Spires","2015-06-26","Delphinium nuttallianum",2,"Field"
NA,"flavifrons","Gothic.Spires","2015-07-07","Aconitum columbianum",5,"Field"
NA,"flavifrons","Gothic.Spires","2015-07-07","Delphinium barbeyi",1,"Field"
NA,"flavifrons","Gothic.Spires","2015-07-07","Mertensia ciliata",1,"Field"
NA,"flavifrons","Gothic.Spires","2015-07-07","Vicia americana",1,"Field"
NA,"flavifrons","Gothic.Spires","2015-07-10","Aconitum columbianum",1,"Field"
NA,"flavifrons","Gothic.Spires","2015-07-10","Delphinium barbeyi",2,"Field"
NA,"flavifrons","Gothic.Spires","2015-07-10","Vicia americana",2,"Field"
NA,"flavifrons","Gothic.Spires","2015-07-16","Aconitum columbianum",1,"Field"
NA,"flavifrons","Gothic.Spires","2015-07-16","Delphinium barbeyi",1,"Field"
NA,"flavifrons","Gothic.Spires","2015-07-27","Delphinium barbeyi",1,"Field"
NA,"flavifrons","Rosy.Hills","2015-06-04","Mertensia fusiformis",1,"Field"
NA,"flavifrons","Rosy.Hills","2015-06-08","Mertensia fusiformis",4,"Field"
NA,"flavifrons","Rosy.Hills","2015-06-14","Hydrophyllum fendleri",10,"Field"
NA,"flavifrons","Rosy.Hills","2015-06-18","Delphinium nuttallianum",1,"Field"
NA,"flavifrons","Rosy.Hills","2015-06-18","Hydrophyllum fendleri",2,"Field"
NA,"flavifrons","Rosy.Hills","2015-06-18","Lupinus sericeus",1,"Field"
NA,"flavifrons","Rosy.Hills","2015-06-20","Hydrophyllum fendleri",1,"Field"
NA,"flavifrons","Rosy.Hills","2015-06-28","Delphinium nuttallianum",1,"Field"
NA,"flavifrons","Rosy.Hills","2015-06-28","Hydrophyllum fendleri",1,"Field"
NA,"flavifrons","Rosy.Hills","2015-06-28","Lupinus sericeus",1,"Field"
40,"flavifrons","Rosy.Hills","2015-06-28","C",1172,"Microscopy"
40,"flavifrons","Rosy.Hills","2015-06-28","A",247,"Microscopy"
40,"flavifrons","Rosy.Hills","2015-06-28","UNKNOWN",4,"Microscopy"
40,"flavifrons","Rosy.Hills","2015-06-28","ROSACEAE",1,"Microscopy"
40,"flavifrons","Rosy.Hills","2015-06-28","Aquilegia ecalcarata",355254,"Molecular"
40,"flavifrons","Rosy.Hills","2015-06-28","Lupinus argenteus",108419,"Molecular"
40,"flavifrons","Rosy.Hills","2015-06-28","Hydrophyllum canadense",82143,"Molecular"
40,"flavifrons","Rosy.Hills","2015-06-28","Lupinus sericeus",49951,"Molecular"
40,"flavifrons","Rosy.Hills","2015-06-28","Hydrophyllum fendleri",18924,"Molecular"
40,"flavifrons","Rosy.Hills","2015-06-28","Vicia americana",16652,"Molecular"
40,"flavifrons","Rosy.Hills","2015-06-28","Taraxacum officinale",10436,"Molecular"
40,"flavifrons","Rosy.Hills","2015-06-28","Thalictrum tuberosum",6261,"Molecular"
40,"flavifrons","Rosy.Hills","2015-06-28","Viola odorata",5856,"Molecular"
40,"flavifrons","Rosy.Hills","2015-06-28","Thalictrum thalictroides",5006,"Molecular"
NA,"flavifrons","Rosy.Hills","2015-06-30","Vicia americana",1,"Field"
NA,"flavifrons","Rosy.Hills","2015-07-09","Vicia americana",1,"Field"
NA,"flavifrons","Stormy.Pass","2015-06-08","Mertensia fusiformis",1,"Field"
NA,"flavifrons","Stormy.Pass","2015-06-13","Delphinium nuttallianum",5,"Field"
NA,"flavifrons","Stormy.Pass","2015-06-13","Mertensia fusiformis",1,"Field"
NA,"flavifrons","Stormy.Pass","2015-06-13","Taraxacum officinale",1,"Field"
NA,"flavifrons","Stormy.Pass","2015-06-18","Delphinium nuttallianum",1,"Field"
NA,"flavifrons","Stormy.Pass","2015-06-18","Hydrophyllum fendleri",4,"Field"
NA,"flavifrons","Stormy.Pass","2015-06-18","Potentilla pulcherrima",1,"Field"
34,"flavifrons","Stormy.Pass","2015-06-18","C",1832,"Microscopy"
34,"flavifrons","Stormy.Pass","2015-06-18","UNKNOWN",2,"Microscopy"
34,"flavifrons","Stormy.Pass","2015-06-18","CONIFER",1,"Microscopy"
34,"flavifrons","Stormy.Pass","2015-06-18","MERTENSIA",1,"Microscopy"
NA,"flavifrons","Stormy.Pass","2015-06-21","Delphinium nuttallianum",1,"Field"
NA,"flavifrons","Stormy.Pass","2015-06-21","Mertensia ciliata",1,"Field"
NA,"flavifrons","Stormy.Pass","2015-06-25","Hydrophyllum fendleri",3,"Field"
NA,"flavifrons","Stormy.Pass","2015-06-25","Mertensia ciliata",1,"Field"
NA,"flavifrons","Stormy.Pass","2015-06-25","Potentilla pulcherrima",1,"Field"
NA,"flavifrons","Stormy.Pass","2015-06-30","Hydrophyllum fendleri",2,"Field"
NA,"flavifrons","Stormy.Pass","2015-06-30","Mertensia ciliata",2,"Field"
NA,"flavifrons","Stormy.Pass","2015-06-30","Thalictrum fendleri",1,"Field"
NA,"flavifrons","Stormy.Pass","2015-07-13","Hymenoxys hoopesii",1,"Field"
NA,"flavifrons","Stormy.Pass","2015-07-16","Cirsium parryi",1,"Field"
NA,"flavifrons","Stormy.Pass","2015-07-16","Delphinium barbeyi",2,"Field"
NA,"flavifrons","Stormy.Pass","2015-07-16","Vicia americana",1,"Field"
NA,"flavifrons","Stormy.Pass","2015-07-23","Delphinium barbeyi",4,"Field"
NA,"insularis","Copper.Creek","2015-07-09","Helianthella quinquenervis",4,"Field"
NA,"insularis","Copper.Creek","2015-07-14","Helianthella quinquenervis",2,"Field"
NA,"insularis","Frogs.Pond","2015-06-12","Taraxacum officinale",1,"Field"
NA,"insularis","Gothic.Spires","2015-06-26","Hydrophyllum fendleri",1,"Field"
NA,"insularis","Gothic.Spires","2015-07-10","Helianthella quinquenervis",1,"Field"
NA,"insularis","Rosy.Hills","2015-07-15","Wyethia arizonica",1,"Field"
NA,"kirbiellus","Stormy.Pass","2015-06-30","Mertensia ciliata",1,"Field"
44,"kirbiellus","Stormy.Pass","2015-06-30","MERTENSIA",19785,"Microscopy"
44,"kirbiellus","Stormy.Pass","2015-06-30","C",117,"Microscopy"
44,"kirbiellus","Stormy.Pass","2015-06-30","ERICACEAE",4,"Microscopy"
44,"kirbiellus","Stormy.Pass","2015-06-30","ROSACEAE",1,"Microscopy"
44,"kirbiellus","Stormy.Pass","2015-06-30","GERANIUM",13,"Microscopy"
44,"kirbiellus","Stormy.Pass","2015-06-30","A",1,"Microscopy"
44,"kirbiellus","Stormy.Pass","2015-06-30","UNKNOWN",2,"Microscopy"
44,"kirbiellus","Stormy.Pass","2015-06-30","ASTERACEAE_1",1,"Microscopy"
44,"kirbiellus","Stormy.Pass","2015-06-30","Delphinium barbeyi",49565,"Molecular"
44,"kirbiellus","Stormy.Pass","2015-06-30","Mertensia ciliata",47165,"Molecular"
44,"kirbiellus","Stormy.Pass","2015-06-30","Delphinium nuttallianum",33866,"Molecular"
44,"kirbiellus","Stormy.Pass","2015-06-30","Mertensia fusiformis",26976,"Molecular"
44,"kirbiellus","Stormy.Pass","2015-06-30","Delphinium gracile",12683,"Molecular"
44,"kirbiellus","Stormy.Pass","2015-06-30","Epilobium canum",6733,"Molecular"
44,"kirbiellus","Stormy.Pass","2015-06-30","Lupinus argenteus",5601,"Molecular"
44,"kirbiellus","Stormy.Pass","2015-06-30","Erigeron grandiflorus",4438,"Molecular"
44,"kirbiellus","Stormy.Pass","2015-06-30","Lupinus sericeus",2207,"Molecular"
44,"kirbiellus","Stormy.Pass","2015-06-30","Taraxacum officinale",1458,"Molecular"
NA,"melanopygus","Copper.Creek","2015-07-09","Helianthella quinquenervis",1,"Field"
NA,"mixtus","Avery.Wash","2015-07-16","Hymenoxys hoopesii",1,"Field"
NA,"mixtus","Frogs.Pond","2015-06-12","Hydrophyllum capitatum",1,"Field"
45,"mixtus","Frogs.Pond","2015-06-12","UNKNOWN",1,"Microscopy"
46,"mixtus","Frogs.Pond","2015-06-12","D",1573,"Microscopy"
