"binomial","genus","species","family"
"Equisetum arvense","Equisetum","arvense","Equisetaceae"
"Equisetum laevigatum","Equisetum","laevigatum","Equisetaceae"
"Equisetum variegatum","Equisetum","variegatum","Equisetaceae"
"Isoetes bolanderi","Isoetes","bolanderi","Isoetaceae"
"Spinulum annotinum","Spinulum","annotinum","Lycopodiaceae"
"Selaginella densa","Selaginella","densa","Selaginellaceae"
"Asplenium trichomanes","Asplenium","trichomanes","Aspleniaceae"
"Asplenium viride","Asplenium","viride","Aspleniaceae"
"Pteridium aquilinum","Pteridium","aquilinum","Dennstaedtiaceae"
"Athyrium filix","Athyrium","filix","Athyriaceae"
"Gymnocarpium dryopteris","Gymnocarpium","dryopteris","Cystopteridaceae"
"Botrychium hesperium","Botrychium","hesperium","Ophioglossaceae"
"Botrychium lunaria","Botrychium","lunaria","Ophioglossaceae"
"Cystopteris fragilis","Cystopteris","fragilis","Cystopteridaceae"
"Polystichum lonchitis","Polystichum","lonchitis","Dryopteridaceae"
"Woodsia oregana","Woodsia","oregana","Woodsiaceae"
"Cryptogramma acrostichoides","Cryptogramma","acrostichoides","Pteridaceae"
"Cryptogramma stelleri","Cryptogramma","stelleri","Pteridaceae"
"Juniperus communis","Juniperus","communis","Cupressaceae"
"Abies lasiocarpa","Abies","lasiocarpa","Pinaceae"
"Picea engelmannii","Picea","engelmannii","Pinaceae"
"Pinus contorta","Pinus","contorta","Pinaceae"
"Pinus aristata","Pinus","aristata","Pinaceae"
"Pseudotsuga menziesii","Pseudotsuga","menziesii","Pinaceae"
"Acer glabrum","Acer","glabrum","Sapindaceae"
"Adoxa moschatellina","Adoxa","moschatellina","Adoxaceae"
"Yucca glauca","Yucca","glauca","Asparagaceae"
"Angelica ampla","Angelica","ampla","Apiaceae"
"Angelica grayi","Angelica","grayi","Apiaceae"
"Conioselinum scopulorum","Conioselinum","scopulorum","Apiaceae"
"Oreoxis alpina","Oreoxis","alpina","Apiaceae"
"Pseudocymopterus montanus","Pseudocymopterus","montanus","Apiaceae"
"Heracleum sphondylium","Heracleum","sphondylium","Apiaceae"
"Ligusticum tenuifolium","Ligusticum","tenuifolium","Apiaceae"
"Ligusticum apiifolium","Ligusticum","apiifolium","Apiaceae"
"Ligusticum porteri","Ligusticum","porteri","Apiaceae"
"Lomatium dissectum","Lomatium","dissectum","Apiaceae"
"Osmorhiza depauperata","Osmorhiza","depauperata","Apiaceae"
"Osmorhiza occidentalis","Osmorhiza","occidentalis","Apiaceae"
"Oxypolis fendleri","Oxypolis","fendleri","Apiaceae"
"Apocynum androsaemifolium","Apocynum","androsaemifolium","Apocynaceae"
"Asclepias speciosa","Asclepias","speciosa","Apocynaceae"
"Asclepias subverticillata","Asclepias","subverticillata","Apocynaceae"
"Achillea millefolium","Achillea","millefolium","Asteraceae"
"Agoseris aurantiaca","Agoseris","aurantiaca","Asteraceae"
"Agoseris glauca","Agoseris","glauca","Asteraceae"
"Anaphalis margaritacea","Anaphalis","margaritacea","Asteraceae"
"Antennaria anaphaloides","Antennaria","anaphaloides","Asteraceae"
"Antennaria pulcherrima","Antennaria","pulcherrima","Asteraceae"
"Antennaria corymbosa","Antennaria","corymbosa","Asteraceae"
"Antennaria dimorpha","Antennaria","dimorpha","Asteraceae"
"Antennaria media","Antennaria","media","Asteraceae"
"Antennaria microphylla","Antennaria","microphylla","Asteraceae"
"Antennaria parvifolia","Antennaria","parvifolia","Asteraceae"
"Antennaria rosea","Antennaria","rosea","Asteraceae"
"Antennaria rosulata","Antennaria","rosulata","Asteraceae"
"Antennaria umbrinella","Antennaria","umbrinella","Asteraceae"
"Arnica chamissonis","Arnica","chamissonis","Asteraceae"
"Arnica cordifolia","Arnica","cordifolia","Asteraceae"
"Arnica latifolia","Arnica","latifolia","Asteraceae"
"Arnica longifolia","Arnica","longifolia","Asteraceae"
"Arnica mollis","Arnica","mollis","Asteraceae"
"Arnica parryi","Arnica","parryi","Asteraceae"
"Arnica rydbergii","Arnica","rydbergii","Asteraceae"
"Artemisia cana","Artemisia","cana","Asteraceae"
"Artemisia dracunculus","Artemisia","dracunculus","Asteraceae"
"Artemisia frigida","Artemisia","frigida","Asteraceae"
"Artemisia ludoviciana","Artemisia","ludoviciana","Asteraceae"
"Artemisia scopulorum","Artemisia","scopulorum","Asteraceae"
"Artemisia tridentata","Artemisia","tridentata","Asteraceae"
"Symphyotrichum ascendens","Symphyotrichum","ascendens","Asteraceae"
"Eucephalus engelmannii","Eucephalus","engelmannii","Asteraceae"
"Symphyotrichum foliaceum","Symphyotrichum","foliaceum","Asteraceae"
"Herrickia glauca","Herrickia","glauca","Asteraceae"
"Symphyotrichum spathulatum","Symphyotrichum","spathulatum","Asteraceae"
"Grindelia inuloides","Grindelia","inuloides","Asteraceae"
"Symphyotrichum eatonii","Symphyotrichum","eatonii","Asteraceae"
"Almutaster pauciflorus","Almutaster","pauciflorus","Asteraceae"
"Amauriopsis dissecta","Amauriopsis","dissecta","Asteraceae"
"Balsamorhiza sagittata","Balsamorhiza","sagittata","Asteraceae"
"Brickellia grandiflora","Brickellia","grandiflora","Asteraceae"
"Carduus nutans","Carduus","nutans","Asteraceae"
"Chaenactis douglasii","Chaenactis","douglasii","Asteraceae"
"Leucanthemum vulgare","Leucanthemum","vulgare","Asteraceae"
"Chrysothamnus viscidiflorus","Chrysothamnus","viscidiflorus","Asteraceae"
"Cirsium arvense","Cirsium","arvense","Asteraceae"
"Cirsium scariosum var. americanum","Cirsium","scariosum","Asteraceae"
"Cirsium eatonii","Cirsium","eatonii","Asteraceae"
"Cirsium parryi","Cirsium","parryi","Asteraceae"
"Cirsium eriophorum","Cirsium","eriophorum","Asteraceae"
"Cirsium undulatum","Cirsium","undulatum","Asteraceae"
"Crepis acuminata","Crepis","acuminata","Asteraceae"
"Crepis intermedia","Crepis","intermedia","Asteraceae"
"Crepis nana","Crepis","nana","Asteraceae"
"Askellia pygmaea","Askellia","pygmaea","Asteraceae"
"Crepis runcinata","Crepis","runcinata","Asteraceae"
"Ericameria discoidea","Ericameria","discoidea","Asteraceae"
"Ericameria nauseosa","Ericameria","nauseosa","Asteraceae"
"Ericameria parryi","Ericameria","parryi","Asteraceae"
"Erigeron acris","Erigeron","acris","Asteraceae"
"Erigeron elatus","Erigeron","elatus","Asteraceae"
"Erigeron compositus","Erigeron","compositus","Asteraceae"
"Erigeron coulteri","Erigeron","coulteri","Asteraceae"
"Erigeron eatonii","Erigeron","eatonii","Asteraceae"
"Erigeron elatior","Erigeron","elatior","Asteraceae"
"Erigeron eximius","Erigeron","eximius","Asteraceae"
"Erigeron flagellaris","Erigeron","flagellaris","Asteraceae"
"Erigeron formosissimus","Erigeron","formosissimus","Asteraceae"
"Erigeron glabellus","Erigeron","glabellus","Asteraceae"
"Erigeron leiomerus","Erigeron","leiomerus","Asteraceae"
"Erigeron lonchophyllus","Erigeron","lonchophyllus","Asteraceae"
"Erigeron melanocephalus","Erigeron","melanocephalus","Asteraceae"
"Erigeron peregrinus","Erigeron","peregrinus","Asteraceae"
"Erigeron pinnatisectus","Erigeron","pinnatisectus","Asteraceae"
"Erigeron pumilus","Erigeron","pumilus","Asteraceae"
"Erigeron simplex","Erigeron","simplex","Asteraceae"
"Erigeron speciosus","Erigeron","speciosus","Asteraceae"
"Erigeron subtrinervis","Erigeron","subtrinervis","Asteraceae"
"Erigeron vagus","Erigeron","vagus","Asteraceae"
"Gnaphalium exilifolium","Gnaphalium","exilifolium","Asteraceae"
"Gnaphalium uliginosum","Gnaphalium","uliginosum","Asteraceae"
"Helianthella quinquenervis","Helianthella","quinquenervis","Asteraceae"
"Heterotheca villosa","Heterotheca","villosa","Asteraceae"
"Hieracium fendleri","Hieracium","fendleri","Asteraceae"
"Hieracium triste","Hieracium","triste","Asteraceae"
"Hymenoxys hoopesii","Hymenoxys","hoopesii","Asteraceae"
"Lactuca canadensis","Lactuca","canadensis","Asteraceae"
"Dieteria bigelovii","Dieteria","bigelovii","Asteraceae"
"Dieteria canescens","Dieteria","canescens","Asteraceae"
"Madia glomerata","Madia","glomerata","Asteraceae"
"Matricaria matricarioides","Matricaria","matricarioides","Asteraceae"
"Matricaria discoidea","Matricaria","discoidea","Asteraceae"
"Tripleurospermum maritimum subsp. inodorum","Tripleurospermum","maritimum","Asteraceae"
"Packera cana","Packera","cana","Asteraceae"
"Packera crocata","Packera","crocata","Asteraceae"
"Packera dimorphophylla","Packera","dimorphophylla","Asteraceae"
"Packera porteri","Packera","porteri","Asteraceae"
"Packera pseudaurea","Packera","pseudaurea","Asteraceae"
"Packera streptanthifolia","Packera","streptanthifolia","Asteraceae"
"Senecio muirii","Senecio","muirii","Asteraceae"
"Petasites frigidus var. sagittatus","Petasites","frigidus","Asteraceae"
"Pseudognaphalium viscosum","Pseudognaphalium","viscosum","Asteraceae"
"Pyrrocoma crocea","Pyrrocoma","crocea","Asteraceae"
"Rudbeckia occidentalis","Rudbeckia","occidentalis","Asteraceae"
"Senecio amplectens","Senecio","amplectens","Asteraceae"
"Senecio atratus","Senecio","atratus","Asteraceae"
"Senecio bigelovii","Senecio","bigelovii","Asteraceae"
"Senecio integerrimus","Senecio","integerrimus","Asteraceae"
"Senecio eremophilus","Senecio","eremophilus","Asteraceae"
"Senecio fremontii","Senecio","fremontii","Asteraceae"
"Senecio pudicus","Senecio","pudicus","Asteraceae"
"Senecio serra","Senecio","serra","Asteraceae"
"Senecio soldanella","Senecio","soldanella","Asteraceae"
"Senecio triangularis","Senecio","triangularis","Asteraceae"
"Solidago canadensis","Solidago","canadensis","Asteraceae"
"Solidago missouriensis","Solidago","missouriensis","Asteraceae"
"Solidago multiradiata","Solidago","multiradiata","Asteraceae"
"Oreochrysum parryi","Oreochrysum","parryi","Asteraceae"
"Solidago simplex","Solidago","simplex","Asteraceae"
"Taraxacum ceratophorum","Taraxacum","ceratophorum","Asteraceae"
"Taraxacum ovinum","Taraxacum","ovinum","Asteraceae"
"Taraxacum erythrospermum","Taraxacum","erythrospermum","Asteraceae"
"Taraxacum alaskanum","Taraxacum","alaskanum","Asteraceae"
"Taraxacum scopulorum","Taraxacum","scopulorum","Asteraceae"
"Taraxacum officinale","Taraxacum","officinale","Asteraceae"
"Tetradymia canescens","Tetradymia","canescens","Asteraceae"
"Hymenoxys grandiflora","Hymenoxys","grandiflora","Asteraceae"
"Thelesperma megapotamicum","Thelesperma","megapotamicum","Asteraceae"
"Tonestus pygmaeus","Tonestus","pygmaeus","Asteraceae"
"Townsendia leptotes","Townsendia","leptotes","Asteraceae"
"Townsendia rothrockii","Townsendia","rothrockii","Asteraceae"
"Tragopogon dubius","Tragopogon","dubius","Asteraceae"
"Tragopogon pratensis","Tragopogon","pratensis","Asteraceae"
"Verbesina encelioides","Verbesina","encelioides","Asteraceae"
"Heliomeris multiflora","Heliomeris","multiflora","Asteraceae"
"Wyethia amplexicaulis","Wyethia","amplexicaulis","Asteraceae"
"Wyethia arizonica","Wyethia","arizonica","Asteraceae"
"Berberis repens","Berberis","repens","Berberidaceae"
"Alnus incana","Alnus","incana","Betulaceae"
"Betula glandulosa","Betula","glandulosa","Betulaceae"
"Hackelia floribunda","Hackelia","floribunda","Boraginaceae"
"Mertensia alpina","Mertensia","alpina","Boraginaceae"
"Mertensia bakeri","Mertensia","bakeri","Boraginaceae"
"Mertensia ciliata","Mertensia","ciliata","Boraginaceae"
"Mertensia fusiformis","Mertensia","fusiformis","Boraginaceae"
"Mertensia lanceolata","Mertensia","lanceolata","Boraginaceae"
"Mertensia viridis","Mertensia","viridis","Boraginaceae"
"Plagiobothrys scouleri","Plagiobothrys","scouleri","Boraginaceae"
"Boechera divaricarpa","Boechera","divaricarpa","Brassicaceae"
"Boechera stricta","Boechera","stricta","Brassicaceae"
"Boechera fendleri","Boechera","fendleri","Brassicaceae"
"Turritis glabra","Turritis","glabra","Brassicaceae"
"Arabis hirsuta","Arabis","hirsuta","Brassicaceae"
"Boechera lemmonii","Boechera","lemmonii","Brassicaceae"
"Boechera lignifera","Boechera","lignifera","Brassicaceae"
"Boechera gracilenta","Boechera","gracilenta","Brassicaceae"
"Boechera selbyi","Boechera","selbyi","Brassicaceae"
"Barbarea orthoceras","Barbarea","orthoceras","Brassicaceae"
"Barbarea vulgaris","Barbarea","vulgaris","Brassicaceae"
"Camelina microcarpa","Camelina","microcarpa","Brassicaceae"
"Cardamine cordifolia","Cardamine","cordifolia","Brassicaceae"
"Cardamine pensylvanica","Cardamine","pensylvanica","Brassicaceae"
"Lepidium draba","Lepidium","draba","Brassicaceae"
"Chorispora tenella","Chorispora","tenella","Brassicaceae"
"Descurainia californica","Descurainia","californica","Brassicaceae"
"Descurainia incana","Descurainia","incana","Brassicaceae"
"Descurainia pinnata","Descurainia","pinnata","Brassicaceae"
"Draba albertina","Draba","albertina","Brassicaceae"
"Draba aurea","Draba","aurea","Brassicaceae"
"Draba crassa","Draba","crassa","Brassicaceae"
"Draba crassifolia","Draba","crassifolia","Brassicaceae"
"Draba fladnizensis","Draba","fladnizensis","Brassicaceae"
"Draba nemorosa","Draba","nemorosa","Brassicaceae"
"Draba lonchocarpa","Draba","lonchocarpa","Brassicaceae"
"Draba oligosperma","Draba","oligosperma","Brassicaceae"
"Draba spectabilis","Draba","spectabilis","Brassicaceae"
"Erysimum asperum","Erysimum","asperum","Brassicaceae"
"Erysimum cheiranthoides","Erysimum","cheiranthoides","Brassicaceae"
"Erysimum inconspicum","Erysimum","inconspicum","Brassicaceae"
"Lepidium densiflorum","Lepidium","densiflorum","Brassicaceae"
"Lepidium montanum","Lepidium","montanum","Brassicaceae"
"Lepidium ramosissimum","Lepidium","ramosissimum","Brassicaceae"
"Nasturtium officinale","Nasturtium","officinale","Brassicaceae"
"Thlaspi montanum","Thlaspi","montanum","Brassicaceae"
"Physaria acutifolia","Physaria","acutifolia","Brassicaceae"
"Physaria alpina","Physaria","alpina","Brassicaceae"
"Physaria floribunda","Physaria","floribunda","Brassicaceae"
"Rorippa curvipes","Rorippa","curvipes","Brassicaceae"
"Rorippa curvisiliqua","Rorippa","curvisiliqua","Brassicaceae"
"Rorippa islandica","Rorippa","islandica","Brassicaceae"
"Rorippa palustris","Rorippa","palustris","Brassicaceae"
"Rorippa teres","Rorippa","teres","Brassicaceae"
"Schoenocrambe linifolia","Schoenocrambe","linifolia","Brassicaceae"
"Smelowskia calycina","Smelowskia","calycina","Brassicaceae"
"Thlaspi arvense","Thlaspi","arvense","Brassicaceae"
"Callitriche hermaphroditica","Callitriche","hermaphroditica","Plantaginaceae"
"Callitriche palustris","Callitriche","palustris","Plantaginaceae"
"Callitriche antarctica","Callitriche","antarctica","Plantaginaceae"
"Campanula parryi","Campanula","parryi","Campanulaceae"
"Campanula rotundifolia","Campanula","rotundifolia","Campanulaceae"
"Campanula uniflora","Campanula","uniflora","Campanulaceae"
"Linnaea borealis","Linnaea","borealis","Linnaeaceae"
"Lonicera involucrata","Lonicera","involucrata","Caprifoliaceae"
"Sambucus racemosa","Sambucus","racemosa","Adoxaceae"
"Symphoricarpos oreophilus","Symphoricarpos","oreophilus","Caprifoliaceae"
"Symphoricarpos rotundifolius","Symphoricarpos","rotundifolius","Caprifoliaceae"
"Eremogone congesta","Eremogone","congesta","Caryophyllaceae"
"Cerastium arvense","Cerastium","arvense","Caryophyllaceae"
"Cerastium beeringianum","Cerastium","beeringianum","Caryophyllaceae"
"Cherleria obtusiloba","Cherleria","obtusiloba","Caryophyllaceae"
"Sabulina rubella","Sabulina","rubella","Caryophyllaceae"
"Arenaria leptophylla","Arenaria","leptophylla","Caryophyllaceae"
"Moehringia macrophylla","Moehringia","macrophylla","Caryophyllaceae"
"Pseudostellaria jamesiana","Pseudostellaria","jamesiana","Caryophyllaceae"
"Sagina saginoides","Sagina","saginoides","Caryophyllaceae"
"Silene acaulis","Silene","acaulis","Caryophyllaceae"
"Silene drummondii","Silene","drummondii","Caryophyllaceae"
"Silene hitchguirei","Silene","hitchguirei","Caryophyllaceae"
"Silene uralensis","Silene","uralensis","Caryophyllaceae"
"Silene kingii","Silene","kingii","Caryophyllaceae"
"Silene latifolia","Silene","latifolia","Caryophyllaceae"
"Silene dioica","Silene","dioica","Caryophyllaceae"
"Silene menziesii","Silene","menziesii","Caryophyllaceae"
"Silene scouleri","Silene","scouleri","Caryophyllaceae"
"Silene vulgaris","Silene","vulgaris","Caryophyllaceae"
"Stellaria calycantha","Stellaria","calycantha","Caryophyllaceae"
"Stellaria irrigua","Stellaria","irrigua","Caryophyllaceae"
"Stellaria longifolia","Stellaria","longifolia","Caryophyllaceae"
"Stellaria longipes","Stellaria","longipes","Caryophyllaceae"
"Stellaria umbellata","Stellaria","umbellata","Caryophyllaceae"
"Paxistima myrsinites","Paxistima","myrsinites","Celastraceae"
"Chenopodium album","Chenopodium","album","Amaranthaceae"
"Chenopodium atrovirens","Chenopodium","atrovirens","Amaranthaceae"
"Chenopodium fremontii","Chenopodium","fremontii","Amaranthaceae"
"Blitum hastatum","Blitum","hastatum","Chenopodiaceae"
"Blitum virgatum","Blitum","virgatum","Chenopodiaceae"
"Blitum nuttallianum","Blitum","nuttallianum","Chenopodiaceae"
"Convolvulus arvensis","Convolvulus","arvensis","Convolvulaceae"
"Cornus sericea","Cornus","sericea","Cornaceae"
"Rhodiola integrifolia","Rhodiola","integrifolia","Crassulaceae"
"Rhodiola rhodantha","Rhodiola","rhodantha","Crassulaceae"
"Sedum stenopetalum","Sedum","stenopetalum","Crassulaceae"
"Sedum lanceolatum","Sedum","lanceolatum","Crassulaceae"
"Carex albonigra","Carex","albonigra","Cyperaceae"
"Carex aquatilis","Carex","aquatilis","Cyperaceae"
"Carex arapahoensis","Carex","arapahoensis","Cyperaceae"
"Carex atrata","Carex","atrata","Cyperaceae"
"Carex chalciolepis","Carex","chalciolepis","Cyperaceae"
"Carex atrosquama","Carex","atrosquama","Cyperaceae"
"Carex aurea","Carex","aurea","Cyperaceae"
"Carex bella","Carex","bella","Cyperaceae"
"Carex brevior","Carex","brevior","Cyperaceae"
"Carex breweri","Carex","breweri","Cyperaceae"
"Carex engelmannii","Carex","engelmannii","Cyperaceae"
"Carex buxbaumii","Carex","buxbaumii","Cyperaceae"
"Carex canescens","Carex","canescens","Cyperaceae"
"Carex capillaris","Carex","capillaris","Cyperaceae"
"Carex disperma","Carex","disperma","Cyperaceae"
"Carex ebenea","Carex","ebenea","Cyperaceae"
"Carex egglestonii","Carex","egglestonii","Cyperaceae"
"Carex elynoides","Carex","elynoides","Cyperaceae"
"Carex foenea","Carex","foenea","Cyperaceae"
"Carex geyeri","Carex","geyeri","Cyperaceae"
"Carex gynocrates","Carex","gynocrates","Cyperaceae"
"Carex dioica","Carex","dioica","Cyperaceae"
"Carex haydeniana","Carex","haydeniana","Cyperaceae"
"Carex hoodii","Carex","hoodii","Cyperaceae"
"Carex illota","Carex","illota","Cyperaceae"
"Carex interior","Carex","interior","Cyperaceae"
"Carex laeviculmis","Carex","laeviculmis","Cyperaceae"
"Carex pellita","Carex","pellita","Cyperaceae"
"Carex microptera","Carex","microptera","Cyperaceae"
"Carex nardina","Carex","nardina","Cyperaceae"
"Carex nelsonii","Carex","nelsonii","Cyperaceae"
"Carex nigricans","Carex","nigricans","Cyperaceae"
"Carex norvegica","Carex","norvegica","Cyperaceae"
"Carex nova","Carex","nova","Cyperaceae"
"Carex magellanica","Carex","magellanica","Cyperaceae"
"Carex phaeocephala","Carex","phaeocephala","Cyperaceae"
"Carex pyrenaica","Carex","pyrenaica","Cyperaceae"
"Carex raynoldsii","Carex","raynoldsii","Cyperaceae"
"Carex retrorsa","Carex","retrorsa","Cyperaceae"
"Carex rossii","Carex","rossii","Cyperaceae"
"Carex rupestris","Carex","rupestris","Cyperaceae"
"Carex sartwellii","Carex","sartwellii","Cyperaceae"
"Carex saxatilis","Carex","saxatilis","Cyperaceae"
"Carex stenophylla","Carex","stenophylla","Cyperaceae"
"Carex utriculata","Carex","utriculata","Cyperaceae"
"Carex vesicaria","Carex","vesicaria","Cyperaceae"
"Eleocharis palustris","Eleocharis","palustris","Cyperaceae"
"Eriophorum angustifolium","Eriophorum","angustifolium","Cyperaceae"
"Eriophorum scheuchzeri","Eriophorum","scheuchzeri","Cyperaceae"
"Carex myosuroides","Carex","myosuroides","Cyperaceae"
"Schoenoplectus tabernaemontani","Schoenoplectus","tabernaemontani","Typhaceae"
"Schoenoplectus lacustris","Schoenoplectus","lacustris","Typhaceae"
"Shepherdia canadensis","Shepherdia","canadensis","Elaeagnaceae"
"Elatine rubella","Elatine","rubella","Elatinaceae"
"Elatine triandra","Elatine","triandra","Elatinaceae"
"Arctostaphylos uva-ursi","Arctostaphylos","uva","Ericaceae"
"Gaultheria humifusa","Gaultheria","humifusa","Ericaceae"
"Kalmia microphylla","Kalmia","microphylla","Ericaceae"
"Moneses uniflora","Moneses","uniflora","Ericaceae"
"Orthilia secunda","Orthilia","secunda","Ericaceae"
"Pyrola asarifolia","Pyrola","asarifolia","Ericaceae"
"Pyrola rotundifolia","Pyrola","rotundifolia","Ericaceae"
"Pyrola chlorantha","Pyrola","chlorantha","Ericaceae"
"Pyrola minor","Pyrola","minor","Ericaceae"
"Vaccinium caespitosum","Vaccinium","caespitosum","Ericaceae"
"Vaccinium myrtillus","Vaccinium","myrtillus","Ericaceae"
"Vaccinium scoparium","Vaccinium","scoparium","Ericaceae"
"Astragalus alpinus","Astragalus","alpinus","Fabaceae"
"Astragalus bodinii","Astragalus","bodinii","Fabaceae"
"Astragalus cicer","Astragalus","cicer","Fabaceae"
"Astragalus eucosmus","Astragalus","eucosmus","Fabaceae"
"Astragalus molybdenus","Astragalus","molybdenus","Fabaceae"
"Astragalus robbinsii","Astragalus","robbinsii","Fabaceae"
"Hedysarum occidentale","Hedysarum","occidentale","Fabaceae"
"Hedysarum boreale","Hedysarum","boreale","Fabaceae"
"Lathyrus lanszwertii","Lathyrus","lanszwertii","Fabaceae"
"Lathyrus leucanthus","Lathyrus","leucanthus","Fabaceae"
"Lupinus argenteus","Lupinus","argenteus","Fabaceae"
"Lupinus caudatus","Lupinus","caudatus","Fabaceae"
"Lupinus lepidus","Lupinus","lepidus","Fabaceae"
"Lupinus caespitosus","Lupinus","caespitosus","Fabaceae"
"Lupinus polyphyllus","Lupinus","polyphyllus","Fabaceae"
"Lupinus bakeri","Lupinus","bakeri","Fabaceae"
