"binomial","genus","species","family"
"Medicago lupulina","Medicago","lupulina","Fabaceae"
"Medicago sativa","Medicago","sativa","Fabaceae"
"Melilotus albus","Melilotus","albus","Fabaceae"
"Melilotus officinalis","Melilotus","officinalis","Fabaceae"
"Oxytropis deflexa","Oxytropis","deflexa","Fabaceae"
"Oxytropis lambertii","Oxytropis","lambertii","Fabaceae"
"Oxytropis podocarpa","Oxytropis","podocarpa","Fabaceae"
"Oxytropis borealis var. viscida","Oxytropis","borealis","Fabaceae"
"Trifolium dasyphyllum","Trifolium","dasyphyllum","Fabaceae"
"Trifolium hybridum","Trifolium","hybridum","Fabaceae"
"Trifolium longipes","Trifolium","longipes","Fabaceae"
"Trifolium rusbyi","Trifolium","rusbyi","Fabaceae"
"Trifolium parryi","Trifolium","parryi","Fabaceae"
"Trifolium pratense","Trifolium","pratense","Fabaceae"
"Trifolium repens","Trifolium","repens","Fabaceae"
"Vicia americana","Vicia","americana","Fabaceae"
"Corydalis aurea","Corydalis","aurea","Papaveraceae"
"Corydalis caseana","Corydalis","caseana","Papaveraceae"
"Frasera speciosa","Frasera","speciosa","Gentianaceae"
"Gentiana affinis","Gentiana","affinis","Gentianaceae"
"Gentiana algida","Gentiana","algida","Gentianaceae"
"Gentiana aquatica","Gentiana","aquatica","Gentianaceae"
"Gentiana fremontii","Gentiana","fremontii","Gentianaceae"
"Gentiana parryi","Gentiana","parryi","Gentianaceae"
"Gentianella amarella","Gentianella","amarella","Gentianaceae"
"Gentianella acuta","Gentianella","acuta","Gentianaceae"
"Gentianella heterosepala","Gentianella","heterosepala","Gentianaceae"
"Gentianopsis barbellata","Gentianopsis","barbellata","Gentianaceae"
"Gentianopsis detonsa","Gentianopsis","detonsa","Gentianaceae"
"Gentianopsis thermalis","Gentianopsis","thermalis","Gentianaceae"
"Swertia perennis","Swertia","perennis","Gentianaceae"
"Geranium richardsonii","Geranium","richardsonii","Geraniaceae"
"Geranium viscosissimum","Geranium","viscosissimum","Geraniaceae"
"Ribes cereum","Ribes","cereum","Grossulariaceae"
"Ribes laxiflorum","Ribes","laxiflorum","Grossulariaceae"
"Ribes inerme","Ribes","inerme","Grossulariaceae"
"Ribes lacustre","Ribes","lacustre","Grossulariaceae"
"Ribes montigenum","Ribes","montigenum","Grossulariaceae"
"Ribes wolfii","Ribes","wolfii","Grossulariaceae"
"Hippuris vulgaris","Hippuris","vulgaris","Plantaginaceae"
"Hydrophyllum capitatum","Hydrophyllum","capitatum","Hydrophyllaceae"
"Hydrophyllum fendleri","Hydrophyllum","fendleri","Hydrophyllaceae"
"Nemophila breviflora","Nemophila","breviflora","Boraginaceae"
"Phacelia hastata","Phacelia","hastata","Boraginaceae"
"Phacelia heterophylla","Phacelia","heterophylla","Boraginaceae"
"Phacelia sericea","Phacelia","sericea","Boraginaceae"
"Hypericum formosum","Hypericum","formosum","Hypericaceae"
"Iris missouriensis","Iris","missouriensis","Iridaceae"
"Sisyrinchium idahoense","Sisyrinchium","idahoense","Iridaceae"
"Sisyrinchium montanum","Sisyrinchium","montanum","Iridaceae"
"Juncus arcticus","Juncus","arcticus","Juncaceae"
"Juncus confusus","Juncus","confusus","Juncaceae"
"Juncus drummondii","Juncus","drummondii","Juncaceae"
"Juncus ensifolius","Juncus","ensifolius","Juncaceae"
"Juncus saximontanus","Juncus","saximontanus","Juncaceae"
"Juncus tracyi","Juncus","tracyi","Juncaceae"
"Juncus longistylis","Juncus","longistylis","Juncaceae"
"Juncus mertensianus","Juncus","mertensianus","Juncaceae"
"Juncus parryi","Juncus","parryi","Juncaceae"
"Luzula comosa","Luzula","comosa","Juncaceae"
"Luzula parviflora","Luzula","parviflora","Juncaceae"
"Luzula spicata","Luzula","spicata","Juncaceae"
"Triglochin palustris","Triglochin","palustris","Juncaginaceae"
"Agastache urticifolia","Agastache","urticifolia","Lamiaceae"
"Dracocephalum parviflorum","Dracocephalum","parviflorum","Lamiaceae"
"Mentha arvensis","Mentha","arvensis","Lamiaceae"
"Monardella odoratissima","Monardella","odoratissima","Lamiaceae"
"Prunella vulgaris","Prunella","vulgaris","Lamiaceae"
"Utricularia minor","Utricularia","minor","Lentibulariaceae"
"Allium brandegeei","Allium","brandegeei","Amaryllidaceae"
"Galium trifidum","Galium","trifidum","Rubiaceae"
"Allium cernuum","Allium","cernuum","Amaryllidaceae"
"Allium geyeri","Allium","geyeri","Amaryllidaceae"
"Calochortus gunnisonii","Calochortus","gunnisonii","Liliaceae"
"Erythronium grandiflorum","Erythronium","grandiflorum","Liliaceae"
"Gagea serotina","Gagea","serotina","Liliaceae"
"Maianthemum racemosum","Maianthemum","racemosum","Asparagaceae"
"Maianthemum stellatum","Maianthemum","stellatum","Asparagaceae"
"Streptopus amplexifolius","Streptopus","amplexifolius","Liliaceae"
"Veratrum californicum","Veratrum","californicum","Melanthiaceae"
"Veratrum tenuipetalum","Veratrum","tenuipetalum","Melanthiaceae"
"Anticlea elegans","Anticlea","elegans","Melanthiaceae"
"Floerkea proserpinacoides","Floerkea","proserpinacoides","Limnanthaceae"
"Linum lewisii","Linum","lewisii","Linaceae"
"Adenolinum lewisii","Adenolinum","lewisii",NA
"Malva neglecta","Malva","neglecta","Malvaceae"
"Sidalcea candida","Sidalcea","candida","Malvaceae"
"Sidalcea neomexicana","Sidalcea","neomexicana","Malvaceae"
"Menyanthes trifoliata","Menyanthes","trifoliata","Menyanthaceae"
"Chamaenerion angustifolium","Chamaenerion","angustifolium","Onagraceae"
"Chamaenerion latifolium","Chamaenerion","latifolium","Onagraceae"
"Epilobium anagallidifolium","Epilobium","anagallidifolium","Onagraceae"
"Epilobium brachycarpum","Epilobium","brachycarpum","Onagraceae"
"Epilobium ciliatum","Epilobium","ciliatum","Onagraceae"
"Epilobium clavatum","Epilobium","clavatum","Onagraceae"
"Epilobium hallianum","Epilobium","hallianum","Onagraceae"
"Epilobium hornemannii","Epilobium","hornemannii","Onagraceae"
"Epilobium lactiflorum","Epilobium","lactiflorum","Onagraceae"
"Epilobium saximontanum","Epilobium","saximontanum","Onagraceae"
"Gayophytum diffusum","Gayophytum","diffusum","Onagraceae"
"Gayophytum ramosissimum","Gayophytum","ramosissimum","Onagraceae"
"Oenothera flava","Oenothera","flava","Onagraceae"
"Oenothera elata","Oenothera","elata","Onagraceae"
"Oenothera villosa","Oenothera","villosa","Onagraceae"
"Calypso bulbosa","Calypso","bulbosa","Orchidaceae"
"Dactylorhiza viridis","Dactylorhiza","viridis","Orchidaceae"
"Corallorhiza trifida","Corallorhiza","trifida","Orchidaceae"
"Goodyera oblongifolia","Goodyera","oblongifolia","Orchidaceae"
"Listera borealis","Listera","borealis","Orchidaceae"
"Neottia cordata","Neottia","cordata","Orchidaceae"
"Platanthera aquilonis","Platanthera","aquilonis","Orchidaceae"
"Platanthera hyperborea","Platanthera","hyperborea","Orchidaceae"
"Platanthera dilatata","Platanthera","dilatata","Orchidaceae"
"Platanthera obtusata","Platanthera","obtusata","Orchidaceae"
"Platanthera purpurascens","Platanthera","purpurascens","Orchidaceae"
"Platanthera stricta","Platanthera","stricta","Orchidaceae"
"Spiranthes romanzoffiana","Spiranthes","romanzoffiana","Orchidaceae"
"Aphyllon fasciculatum","Aphyllon","fasciculatum","Orobanchaceae"
"Phrynium fasciculatum","Phrynium","fasciculatum","Marantaceae"
"Aphyllon uniflorum","Aphyllon","uniflorum","Orobanchaceae"
"Papaver nudicaule","Papaver","nudicaule","Papaveraceae"
"Parnassia fimbriata","Parnassia","fimbriata","Celastraceae"
"Plantago lanceolata","Plantago","lanceolata","Plantaginaceae"
"Plantago major","Plantago","major","Plantaginaceae"
"Plantago tweedyi","Plantago","tweedyi","Plantaginaceae"
"Agrostis exarata","Agrostis","exarata","Poaceae"
"Agrostis gigantea","Agrostis","gigantea","Poaceae"
"Agrostis scabra","Agrostis","scabra","Poaceae"
"Agrostis stolonifera","Agrostis","stolonifera","Poaceae"
"Alopecurus aequalis","Alopecurus","aequalis","Poaceae"
"Alopecurus pratensis","Alopecurus","pratensis","Poaceae"
"Arrhenatherum elatius","Arrhenatherum","elatius","Poaceae"
"Beckmannia syzigachne","Beckmannia","syzigachne","Poaceae"
"Muhlenbergia tricholepis","Muhlenbergia","tricholepis","Poaceae"
"Bromus anomalus","Bromus","anomalus","Poaceae"
"Bromus porteri","Bromus","porteri","Poaceae"
"Bromus carinatus","Bromus","carinatus","Poaceae"
"Bromus ciliatus","Bromus","ciliatus","Poaceae"
"Bromus inermis","Bromus","inermis","Poaceae"
"Bromus tectorum","Bromus","tectorum","Poaceae"
"Calamagrostis canadensis","Calamagrostis","canadensis","Poaceae"
"Calamagrostis stricta subsp. inexpansa","Calamagrostis","stricta","Poaceae"
"Calamagrostis neglecta","Calamagrostis","neglecta","Poaceae"
"Calamagrostis purpurascens","Calamagrostis","purpurascens","Poaceae"
"Calamagrostis scopulorum","Calamagrostis","scopulorum","Poaceae"
"Catabrosa aquatica","Catabrosa","aquatica","Poaceae"
"Cinna latifolia","Cinna","latifolia","Poaceae"
"Dactylis glomerata","Dactylis","glomerata","Poaceae"
"Danthonia intermedia","Danthonia","intermedia","Poaceae"
"Vahlodea atropurpurea","Vahlodea","atropurpurea","Poaceae"
"Deschampsia cespitosa","Deschampsia","cespitosa","Poaceae"
"Elymus elymoides","Elymus","elymoides","Poaceae"
"Elymus glaucus","Elymus","glaucus","Poaceae"
"Thinopyrum intermedium","Thinopyrum","intermedium","Poaceae"
"Elymus saundersii","Elymus","saundersii","Poaceae"
"Elymus scribneri","Elymus","scribneri","Poaceae"
"Elymus trachycaulus","Elymus","trachycaulus","Poaceae"
"Festuca arundinacea","Festuca","arundinacea","Poaceae"
"Festuca idahoensis","Festuca","idahoensis","Poaceae"
"Festuca brachyphylla","Festuca","brachyphylla","Poaceae"
"Festuca rubra","Festuca","rubra","Poaceae"
"Festuca thurberi","Festuca","thurberi","Poaceae"
"Glyceria elata","Glyceria","elata","Poaceae"
"Glyceria striata","Glyceria","striata","Poaceae"
"Hordeum brachyantherum","Hordeum","brachyantherum","Poaceae"
"Koeleria macrantha","Koeleria","macrantha","Poaceae"
"Melica spectabilis","Melica","spectabilis","Poaceae"
"Muhlenbergia filiformis","Muhlenbergia","filiformis","Poaceae"
"Muhlenbergia montana","Muhlenbergia","montana","Poaceae"
"Phalaris arundinacea","Phalaris","arundinacea","Poaceae"
"Phleum alpinum","Phleum","alpinum","Poaceae"
"Alopecurus gerardii","Alopecurus","gerardii","Poaceae"
"Phleum pratense","Phleum","pratense","Poaceae"
"Poa alpina","Poa","alpina","Poaceae"
"Poa annua","Poa","annua","Poaceae"
"Poa arctica","Poa","arctica","Poaceae"
"Poa bulbosa","Poa","bulbosa","Poaceae"
"Poa cusickii","Poa","cusickii","Poaceae"
"Poa fendleriana","Poa","fendleriana","Poaceae"
"Poa glauca","Poa","glauca","Poaceae"
"Poa interior","Poa","interior","Poaceae"
"Poa nemoralis","Poa","nemoralis","Poaceae"
"Poa leptocoma","Poa","leptocoma","Poaceae"
"Poa nervosa","Poa","nervosa","Poaceae"
"Poa occidentalis","Poa","occidentalis","Poaceae"
"Poa palustris","Poa","palustris","Poaceae"
"Poa pattersonii","Poa","pattersonii","Poaceae"
"Poa abbreviata","Poa","abbreviata","Poaceae"
"Poa pratensis","Poa","pratensis","Poaceae"
"Poa reflexa","Poa","reflexa","Poaceae"
"Poa tracyi","Poa","tracyi","Poaceae"
"Achnatherum nelsonii","Achnatherum","nelsonii","Poaceae"
"Achnatherum lettermanii","Achnatherum","lettermanii","Poaceae"
"Torreyochloa pallida","Torreyochloa","pallida","Poaceae"
"Trisetum montanum","Trisetum","montanum","Poaceae"
"Trisetum spicatum","Trisetum","spicatum","Poaceae"
"Graphephorum wolfii","Graphephorum","wolfii","Poaceae"
"Collomia linearis","Collomia","linearis","Polemoniaceae"
"Ipomopsis aggregata","Ipomopsis","aggregata","Polemoniaceae"
"Phlox condensata","Phlox","condensata","Polemoniaceae"
"Polemonium confertum","Polemonium","confertum","Polemoniaceae"
"Polemonium foliosissimum","Polemonium","foliosissimum","Polemoniaceae"
"Polemonium occidentale","Polemonium","occidentale","Polemoniaceae"
"Polemonium caeruleum","Polemonium","caeruleum","Polemoniaceae"
"Polemonium pulcherrimum","Polemonium","pulcherrimum","Polemoniaceae"
"Polemonium viscosum","Polemonium","viscosum","Polemoniaceae"
"Eriogonum coloradense","Eriogonum","coloradense","Polygonaceae"
"Eriogonum lonchophyllum","Eriogonum","lonchophyllum","Polygonaceae"
"Eriogonum umbellatum","Eriogonum","umbellatum","Polygonaceae"
"Oxyria digyna","Oxyria","digyna","Polygonaceae"
"Polygonum aviculare","Polygonum","aviculare","Polygonaceae"
"Polygonum arenastrum","Polygonum","arenastrum","Polygonaceae"
"Bistorta bistortoides","Bistorta","bistortoides","Polygonaceae"
"Polygonum douglasii","Polygonum","douglasii","Polygonaceae"
"Polygonum polygaloides","Polygonum","polygaloides","Polygonaceae"
"Bistorta vivipara","Bistorta","vivipara","Polygonaceae"
"Rumex acetosella","Rumex","acetosella","Polygonaceae"
"Rumex aquaticus","Rumex","aquaticus","Polygonaceae"
"Rumex crispus","Rumex","crispus","Polygonaceae"
"Rumex densiflorus","Rumex","densiflorus","Polygonaceae"
"Rumex salicifolius","Rumex","salicifolius","Polygonaceae"
"Rumex triangulivalvis","Rumex","triangulivalvis","Polygonaceae"
"Claytonia lanceolata","Claytonia","lanceolata","Montiaceae"
"Claytonia megarhiza","Claytonia","megarhiza","Montiaceae"
"Lewisia pygmaea","Lewisia","pygmaea","Montiaceae"
"Lewisia triphylla","Lewisia","triphylla","Montiaceae"
"Montia chamissoi","Montia","chamissoi","Montiaceae"
"Potamogeton pusillus","Potamogeton","pusillus","Potamogetonaceae"
"Androsace occidentalis","Androsace","occidentalis","Primulaceae"
"Androsace septentrionalis","Androsace","septentrionalis","Primulaceae"
"Primula pauciflora","Primula","pauciflora","Primulaceae"
"Primula parryi","Primula","parryi","Primulaceae"
"Aconitum columbianum","Aconitum","columbianum","Ranunculaceae"
"Actaea rubra","Actaea","rubra","Ranunculaceae"
"Anemone multifida","Anemone","multifida","Ranunculaceae"
"Anemone narcissiflora","Anemone","narcissiflora","Ranunculaceae"
"Anemone parviflora","Anemone","parviflora","Ranunculaceae"
"Anemone patens","Anemone","patens","Ranunculaceae"
"Aquilegia coerulea","Aquilegia","coerulea","Ranunculaceae"
"Aquilegia elegantula","Aquilegia","elegantula","Ranunculaceae"
"Caltha leptosepala","Caltha","leptosepala","Ranunculaceae"
"Delphinium barbeyi","Delphinium","barbeyi","Ranunculaceae"
"Delphinium nuttallianum","Delphinium","nuttallianum","Ranunculaceae"
"Myosurus minimus","Myosurus","minimus","Ranunculaceae"
"Ranunculus alismifolius","Ranunculus","alismifolius","Ranunculaceae"
"Halerpestes cymbalaria","Halerpestes","cymbalaria","Ranunculaceae"
"Ranunculus eschscholtzii","Ranunculus","eschscholtzii","Ranunculaceae"
"Ranunculus flammula","Ranunculus","flammula","Ranunculaceae"
"Ranunculus reptans","Ranunculus","reptans","Ranunculaceae"
"Ranunculus inamoenus","Ranunculus","inamoenus","Ranunculaceae"
"Ranunculus macauleyi","Ranunculus","macauleyi","Ranunculaceae"
"Ranunculus macounii","Ranunculus","macounii","Ranunculaceae"
"Ranunculus pedatifidus","Ranunculus","pedatifidus","Ranunculaceae"
"Ranunculus uncinatus","Ranunculus","uncinatus","Ranunculaceae"
"Thalictrum alpinum","Thalictrum","alpinum","Ranunculaceae"
"Thalictrum fendleri","Thalictrum","fendleri","Ranunculaceae"
"Trollius albiflorus","Trollius","albiflorus","Ranunculaceae"
"Amelanchier alnifolia","Amelanchier","alnifolia","Rosaceae"
"Dryas octopetala","Dryas","octopetala","Rosaceae"
"Fragaria vesca","Fragaria","vesca","Rosaceae"
"Fragaria virginiana","Fragaria","virginiana","Rosaceae"
"Geum macrophyllum","Geum","macrophyllum","Rosaceae"
"Geum rivale","Geum","rivale","Rosaceae"
"Geum triflorum","Geum","triflorum","Rosaceae"
"Geum rossii","Geum","rossii","Rosaceae"
"Potentilla gordonii","Potentilla","gordonii","Rosaceae"
"Holodiscus dumosus","Holodiscus","dumosus","Rosaceae"
"Holodiscus discolor","Holodiscus","discolor","Rosaceae"
"Petrophytum caespitosum","Petrophytum","caespitosum","Rosaceae"
"Potentilla anserina","Potentilla","anserina","Rosaceae"
"Drymocallis arguta","Drymocallis","arguta","Rosaceae"
"Potentilla concinna","Potentilla","concinna","Rosaceae"
"Potentilla diversifolia","Potentilla","diversifolia","Rosaceae"
"Dasiphora fruticosa","Dasiphora","fruticosa","Rosaceae"
"Potentilla gracilis","Potentilla","gracilis","Rosaceae"
"Potentilla pulcherrima","Potentilla","pulcherrima","Rosaceae"
"Potentilla hippiana","Potentilla","hippiana","Rosaceae"
"Potentilla nivea","Potentilla","nivea","Rosaceae"
"Potentilla rubricaulis","Potentilla","rubricaulis","Rosaceae"
"Rosa woodsii","Rosa","woodsii","Rosaceae"
"Rubus idaeus","Rubus","idaeus","Rosaceae"
"Rubus parviflorus","Rubus","parviflorus","Rosaceae"
"Sibbaldia procumbens","Sibbaldia","procumbens","Rosaceae"
"Sorbus scopulina","Sorbus","scopulina","Rosaceae"
"Spiraea douglasii","Spiraea","douglasii","Rosaceae"
"Galium bifolium","Galium","bifolium","Rubiaceae"
"Galium boreale","Galium","boreale","Rubiaceae"
"Galium septentrionale","Galium","septentrionale","Rubiaceae"
"Galium triflorum","Galium","triflorum","Rubiaceae"
"Galium verum","Galium","verum","Rubiaceae"
"Populus balsamifera","Populus","balsamifera","Salicaceae"
"Populus tremuloides","Populus","tremuloides","Salicaceae"
"Salix arctica","Salix","arctica","Salicaceae"
"Salix bebbiana","Salix","bebbiana","Salicaceae"
"Salix boothii","Salix","boothii","Salicaceae"
"Salix brachycarpa","Salix","brachycarpa","Salicaceae"
"Salix drummondiana","Salix","drummondiana","Salicaceae"
"Salix eriocephala","Salix","eriocephala","Salicaceae"
"Salix lutea","Salix","lutea","Salicaceae"
"Salix exigua","Salix","exigua","Salicaceae"
"Salix glauca","Salix","glauca","Salicaceae"
"Salix lasiandra","Salix","lasiandra","Salicaceae"
"Salix lucida","Salix","lucida","Salicaceae"
"Salix monticola","Salix","monticola","Salicaceae"
"Salix pseudomonticola","Salix","pseudomonticola","Salicaceae"
"Salix planifolia","Salix","planifolia","Salicaceae"
"Salix reticulata","Salix","reticulata","Salicaceae"
"Salix wolfii","Salix","wolfii","Salicaceae"
"Heuchera parvifolia","Heuchera","parvifolia","Saxifragaceae"
"Lithophragma glabrum","Lithophragma","glabrum","Saxifragaceae"
"Pectiantia pentandra","Pectiantia","pentandra","Saxifragaceae"
"Mitella stauropetala","Mitella","stauropetala","Saxifragaceae"
"Saxifraga adscendens","Saxifraga","adscendens","Saxifragaceae"
"Saxifraga bronchialis","Saxifraga","bronchialis","Saxifragaceae"
"Saxifraga cernua","Saxifraga","cernua","Saxifragaceae"
"Saxifraga cespitosa","Saxifraga","cespitosa","Saxifragaceae"
"Acacia delicatula","Acacia","delicatula","Fabaceae"
"Myrcia micropetala","Myrcia","micropetala","Myrtaceae"
"Saxifraga flagellaris","Saxifraga","flagellaris","Saxifragaceae"
"Saxifraga platysepala","Saxifraga","platysepala","Saxifragaceae"
"Micranthes odontoloma","Micranthes","odontoloma","Saxifragaceae"
"Saxifraga rivularis","Saxifraga","rivularis","Saxifragaceae"
"Carex dacica","Carex","dacica","Cyperaceae"
"Micranthes oregana","Micranthes","oregana","Saxifragaceae"
"Micranthes rhomboidea","Micranthes","rhomboidea","Saxifragaceae"
"Sullivantia hapemanii","Sullivantia","hapemanii","Saxifragaceae"
"Veronica besseya","Veronica","besseya","Plantaginaceae"
"Castilleja linariifolia","Castilleja","linariifolia","Orobanchaceae"
"Castilleja miniata","Castilleja","miniata","Orobanchaceae"
"Castilleja occidentalis","Castilleja","occidentalis","Orobanchaceae"
"Castilleja rhexiifolia","Castilleja","rhexiifolia","Orobanchaceae"
"Castilleja sulphurea","Castilleja","sulphurea","Orobanchaceae"
"Chionophila jamesii","Chionophila","jamesii","Plantaginaceae"
"Collinsia parviflora","Collinsia","parviflora","Plantaginaceae"
"Limosella aquatica","Limosella","aquatica","Plantaginaceae"
"Linaria vulgaris","Linaria","vulgaris","Plantaginaceae"
"Erythranthe guttata","Erythranthe","guttata","Phrymaceae"
"Orthocarpus luteus","Orthocarpus","luteus","Orobanchaceae"
"Pedicularis crenulata","Pedicularis","crenulata","Orobanchaceae"
"Pedicularis groenlandica","Pedicularis","groenlandica","Orobanchaceae"
"Pedicularis parryi","Pedicularis","parryi","Orobanchaceae"
"Pedicularis bracteosa","Pedicularis","bracteosa","Orobanchaceae"
"Pedicularis procera","Pedicularis","procera","Orobanchaceae"
"Pedicularis racemosa","Pedicularis","racemosa","Orobanchaceae"
"Pedicularis sylvatica","Pedicularis","sylvatica","Orobanchaceae"
"Pedicularis scopulorum","Pedicularis","scopulorum","Orobanchaceae"
"Penstemon crandallii","Penstemon","crandallii","Plantaginaceae"
"Penstemon caespitosus","Penstemon","caespitosus","Plantaginaceae"
"Penstemon harbourii","Penstemon","harbourii","Plantaginaceae"
"Penstemon rydbergii","Penstemon","rydbergii","Plantaginaceae"
"Penstemon strictus","Penstemon","strictus","Plantaginaceae"
"Penstemon whippleanus","Penstemon","whippleanus","Plantaginaceae"
"Veronica americana","Veronica","americana","Plantaginaceae"
"Veronica peregrina","Veronica","peregrina","Plantaginaceae"
"Veronica serpyllifolia","Veronica","serpyllifolia","Plantaginaceae"
"Veronica wormskjoldii","Veronica","wormskjoldii","Plantaginaceae"
"Sparganium emersum","Sparganium","emersum","Typhaceae"
"Urtica dioica","Urtica","dioica","Urticaceae"
"Urtica gracilis","Urtica","gracilis","Urticaceae"
"Valeriana acutiloba","Valeriana","acutiloba","Caprifoliaceae"
"Valeriana capitata","Valeriana","capitata","Caprifoliaceae"
"Valeriana edulis","Valeriana","edulis","Caprifoliaceae"
"Valeriana occidentalis","Valeriana","occidentalis","Caprifoliaceae"
"Viola adunca","Viola","adunca","Violaceae"
"Viola canadensis","Viola","canadensis","Violaceae"
"Viola labradorica","Viola","labradorica","Violaceae"
"Viola macloskeyi","Viola","macloskeyi","Violaceae"
"Viola nephrophylla","Viola","nephrophylla","Violaceae"
"Viola sororia","Viola","sororia","Violaceae"
"Viola nuttallii","Viola","nuttallii","Violaceae"
"Viola palustris","Viola","palustris","Violaceae"
"Viola praemorsa","Viola","praemorsa","Violaceae"
